#		i     	j     	Site  	Sx             	Sy             	Sz             	
		15    	40    	880   	0.483769       	-0.645025      	0.591532       	
		15    	41    	881   	0.390959       	-0.781917      	0.485548       	
		15    	42    	882   	0.222084       	-0.888331      	0.401928       	
		15    	43    	883   	-0.000002      	-0.929180      	0.369628       	
		15    	44    	884   	-0.222084      	-0.888331      	0.401928       	
		15    	45    	885   	-0.390959      	-0.781917      	0.485548       	
		15    	46    	886   	-0.483769      	-0.645025      	0.591532       	
		15    	47    	887   	-0.508983      	-0.508983      	0.694170       	
		15    	48    	888   	0.000000       	0.000000       	1.000000       	
		15    	49    	889   	0.000000       	0.000000       	1.000000       	
		15    	50    	890   	0.000000       	0.000000       	1.000000       	
		15    	51    	891   	0.508983       	-0.508983      	0.694170       	
		15    	52    	892   	0.483769       	-0.645025      	0.591532       	
		15    	53    	893   	0.390959       	-0.781917      	0.485548       	
		15    	54    	894   	0.222084       	-0.888331      	0.401928       	
		15    	55    	895   	-0.000002      	-0.929180      	0.369628       	
		15    	56    	896   	-0.222084      	-0.888331      	0.401928       	
		15    	57    	897   	-0.390959      	-0.781917      	0.485548       	
		15    	58    	898   	-0.483769      	-0.645025      	0.591532       	
		15    	59    	899   	-0.508983      	-0.508983      	0.694170       	
		15    	60    	900   	0.000000       	0.000000       	1.000000       	
		16    	1     	901   	0.000000       	0.000000       	1.000000       	
		16    	2     	902   	0.597929       	-0.358758      	0.716780       	
		16    	3     	903   	0.645025       	-0.483769      	0.591532       	
		16    	4     	904   	0.637766       	-0.637766      	0.431866       	
		16    	5     	905   	0.536259       	-0.804387      	0.255709       	
		16    	6     	906   	0.314376       	-0.943122      	0.108111       	
		16    	7     	907   	-0.000003      	-0.998803      	0.048916       	
		16    	8     	908   	-0.314376      	-0.943122      	0.108111       	
		16    	9     	909   	-0.536259      	-0.804387      	0.255709       	
		16    	10    	910   	-0.637766      	-0.637766      	0.431866       	
		16    	11    	911   	-0.645025      	-0.483769      	0.591532       	
		16    	12    	912   	-0.597929      	-0.358758      	0.716780       	
		16    	13    	913   	0.000000       	0.000000       	1.000000       	
		16    	14    	914   	0.597929       	-0.358758      	0.716780       	
		16    	15    	915   	0.645025       	-0.483769      	0.591532       	
		16    	16    	916   	0.637766       	-0.637766      	0.431866       	
		16    	17    	917   	0.536259       	-0.804387      	0.255709       	
		16    	18    	918   	0.314376       	-0.943122      	0.108111       	
		16    	19    	919   	-0.000003      	-0.998803      	0.048916       	
		16    	20    	920   	-0.314376      	-0.943122      	0.108111       	
		16    	21    	921   	-0.536259      	-0.804387      	0.255709       	
		16    	22    	922   	-0.637766      	-0.637766      	0.431866       	
		16    	23    	923   	-0.645025      	-0.483769      	0.591532       	
		16    	24    	924   	-0.597929      	-0.358758      	0.716780       	
		16    	25    	925   	0.000000       	0.000000       	1.000000       	
		16    	26    	926   	0.597929       	-0.358758      	0.716780       	
		16    	27    	927   	0.645025       	-0.483769      	0.591532       	
		16    	28    	928   	0.637766       	-0.637766      	0.431866       	
		16    	29    	929   	0.536259       	-0.804387      	0.255709       	
		16    	30    	930   	0.314376       	-0.943122      	0.108111       	
		16    	31    	931   	-0.000003      	-0.998803      	0.048916       	
		16    	32    	932   	-0.314376      	-0.943122      	0.108111       	
		16    	33    	933   	-0.536259      	-0.804387      	0.255709       	
		16    	34    	934   	-0.637766      	-0.637766      	0.431866       	
		16    	35    	935   	-0.645025      	-0.483769      	0.591532       	
		16    	36    	936   	-0.597929      	-0.358758      	0.716780       	
		16    	37    	937   	0.000000       	0.000000       	1.000000       	
		16    	38    	938   	0.597929       	-0.358758      	0.716780       	
		16    	39    	939   	0.645025       	-0.483769      	0.591532       	
		16    	40    	940   	0.637766       	-0.637766      	0.431866       	
		16    	41    	941   	0.536259       	-0.804387      	0.255709       	
		16    	42    	942   	0.314376       	-0.943122      	0.108111       	
		16    	43    	943   	-0.000003      	-0.998803      	0.048916       	
		16    	44    	944   	-0.314376      	-0.943122      	0.108111       	
		16    	45    	945   	-0.536259      	-0.804387      	0.255709       	
		16    	46    	946   	-0.637766      	-0.637766      	0.431866       	
		16    	47    	947   	-0.645025      	-0.483769      	0.591532       	
		16    	48    	948   	-0.597929      	-0.358758      	0.716780       	
		16    	49    	949   	0.000000       	0.000000       	1.000000       	
		16    	50    	950   	0.597929       	-0.358758      	0.716780       	
		16    	51    	951   	0.645025       	-0.483769      	0.591532       	
		16    	52    	952   	0.637766       	-0.637766      	0.431866       	
		16    	53    	953   	0.536259       	-0.804387      	0.255709       	
		16    	54    	954   	0.314376       	-0.943122      	0.108111       	
		16    	55    	955   	-0.000003      	-0.998803      	0.048916       	
		16    	56    	956   	-0.314376      	-0.943122      	0.108111       	
		16    	57    	957   	-0.536259      	-0.804387      	0.255709       	
		16    	58    	958   	-0.637766      	-0.637766      	0.431866       	
		16    	59    	959   	-0.645025      	-0.483769      	0.591532       	
		16    	60    	960   	-0.597929      	-0.358758      	0.716780       	
		17    	1     	961   	0.000000       	0.000000       	1.000000       	
		17    	2     	962   	0.701396       	-0.280559      	0.655233       	
		17    	3     	963   	0.781917       	-0.390959      	0.485548       	
		17    	4     	964   	0.804387       	-0.536259      	0.255709       	
		17    	5     	965   	0.707010       	-0.707010      	-0.016548      	
		17    	6     	966   	0.431576       	-0.863147      	-0.262143      	
		17    	7     	967   	-0.000005      	-0.930611      	-0.366009      	
		17    	8     	968   	-0.431576      	-0.863147      	-0.262143      	
		17    	9     	969   	-0.707010      	-0.707010      	-0.016548      	
		17    	10    	970   	-0.804387      	-0.536259      	0.255709       	
		17    	11    	971   	-0.781917      	-0.390959      	0.485548       	
		17    	12    	972   	-0.701396      	-0.280559      	0.655233       	
		17    	13    	973   	0.000000       	0.000000       	1.000000       	
		17    	14    	974   	0.701396       	-0.280559      	0.655233       	
		17    	15    	975   	0.781917       	-0.390959      	0.485548       	
		17    	16    	976   	0.804387       	-0.536259      	0.255709       	
		17    	17    	977   	0.707010       	-0.707010      	-0.016548      	
		17    	18    	978   	0.431576       	-0.863147      	-0.262143      	
		17    	19    	979   	-0.000005      	-0.930611      	-0.366009      	
		17    	20    	980   	-0.431576      	-0.863147      	-0.262143      	
		17    	21    	981   	-0.707010      	-0.707010      	-0.016548      	
		17    	22    	982   	-0.804387      	-0.536259      	0.255709       	
		17    	23    	983   	-0.781917      	-0.390959      	0.485548       	
		17    	24    	984   	-0.701396      	-0.280559      	0.655233       	
		17    	25    	985   	0.000000       	0.000000       	1.000000       	
		17    	26    	986   	0.701396       	-0.280559      	0.655233       	
		17    	27    	987   	0.781917       	-0.390959      	0.485548       	
		17    	28    	988   	0.804387       	-0.536259      	0.255709       	
		17    	29    	989   	0.707010       	-0.707010      	-0.016548      	
		17    	30    	990   	0.431576       	-0.863147      	-0.262143      	
		17    	31    	991   	-0.000005      	-0.930611      	-0.366009      	
		17    	32    	992   	-0.431576      	-0.863147      	-0.262143      	
		17    	33    	993   	-0.707010      	-0.707010      	-0.016548      	
		17    	34    	994   	-0.804387      	-0.536259      	0.255709       	
		17    	35    	995   	-0.781917      	-0.390959      	0.485548       	
		17    	36    	996   	-0.701396      	-0.280559      	0.655233       	
		17    	37    	997   	0.000000       	0.000000       	1.000000       	
		17    	38    	998   	0.701396       	-0.280559      	0.655233       	
		17    	39    	999   	0.781917       	-0.390959      	0.485548       	
		17    	40    	1000  	0.804387       	-0.536259      	0.255709       	
		17    	41    	1001  	0.707010       	-0.707010      	-0.016548      	
		17    	42    	1002  	0.431576       	-0.863147      	-0.262143      	
		17    	43    	1003  	-0.000005      	-0.930611      	-0.366009      	
		17    	44    	1004  	-0.431576      	-0.863147      	-0.262143      	
		17    	45    	1005  	-0.707010      	-0.707010      	-0.016548      	
		17    	46    	1006  	-0.804387      	-0.536259      	0.255709       	
		17    	47    	1007  	-0.781917      	-0.390959      	0.485548       	
		17    	48    	1008  	-0.701396      	-0.280559      	0.655233       	
		17    	49    	1009  	0.000000       	0.000000       	1.000000       	
		17    	50    	1010  	0.701396       	-0.280559      	0.655233       	
		17    	51    	1011  	0.781917       	-0.390959      	0.485548       	
		17    	52    	1012  	0.804387       	-0.536259      	0.255709       	
		17    	53    	1013  	0.707010       	-0.707010      	-0.016548      	
		17    	54    	1014  	0.431576       	-0.863147      	-0.262143      	
		17    	55    	1015  	-0.000005      	-0.930611      	-0.366009      	
		17    	56    	1016  	-0.431576      	-0.863147      	-0.262143      	
		17    	57    	1017  	-0.707010      	-0.707010      	-0.016548      	
		17    	58    	1018  	-0.804387      	-0.536259      	0.255709       	
		17    	59    	1019  	-0.781917      	-0.390959      	0.485548       	
		17    	60    	1020  	-0.701396      	-0.280559      	0.655233       	
		18    	1     	1021  	0.000000       	0.000000       	1.000000       	
		18    	2     	1022  	0.777821       	-0.155565      	0.608928       	
		18    	3     	1023  	0.888331       	-0.222084      	0.401928       	
		18    	4     	1024  	0.943122       	-0.314376      	0.108111       	
		18    	5     	1025  	0.863147       	-0.431576      	-0.262143      	
		18    	6     	1026  	0.552568       	-0.552568      	-0.623969      	
		18    	7     	1027  	-0.000006      	-0.613619      	-0.789602      	
		18    	8     	1028  	-0.552568      	-0.552568      	-0.623969      	
		18    	9     	1029  	-0.863147      	-0.431576      	-0.262143      	
		18    	10    	1030  	-0.943122      	-0.314376      	0.108111       	
		18    	11    	1031  	-0.888331      	-0.222084      	0.401928       	
		18    	12    	1032  	-0.777821      	-0.155565      	0.608928       	
		18    	13    	1033  	0.000000       	0.000000       	1.000000       	
		18    	14    	1034  	0.777821       	-0.155565      	0.608928       	
		18    	15    	1035  	0.888331       	-0.222084      	0.401928       	
		18    	16    	1036  	0.943122       	-0.314376      	0.108111       	
		18    	17    	1037  	0.863147       	-0.431576      	-0.262143      	
		18    	18    	1038  	0.552568       	-0.552568      	-0.623969      	
		18    	19    	1039  	-0.000006      	-0.613619      	-0.789602      	
		18    	20    	1040  	-0.552568      	-0.552568      	-0.623969      	
		18    	21    	1041  	-0.863147      	-0.431576      	-0.262143      	
		18    	22    	1042  	-0.943122      	-0.314376      	0.108111       	
		18    	23    	1043  	-0.888331      	-0.222084      	0.401928       	
		18    	24    	1044  	-0.777821      	-0.155565      	0.608928       	
		18    	25    	1045  	0.000000       	0.000000       	1.000000       	
		18    	26    	1046  	0.777821       	-0.155565      	0.608928       	
		18    	27    	1047  	0.888331       	-0.222084      	0.401928       	
		18    	28    	1048  	0.943122       	-0.314376      	0.108111       	
		18    	29    	1049  	0.863147       	-0.431576      	-0.262143      	
		18    	30    	1050  	0.552568       	-0.552568      	-0.623969      	
		18    	31    	1051  	-0.000006      	-0.613619      	-0.789602      	
		18    	32    	1052  	-0.552568      	-0.552568      	-0.623969      	
		18    	33    	1053  	-0.863147      	-0.431576      	-0.262143      	
		18    	34    	1054  	-0.943122      	-0.314376      	0.108111       	
		18    	35    	1055  	-0.888331      	-0.222084      	0.401928       	
		18    	36    	1056  	-0.777821      	-0.155565      	0.608928       	
		18    	37    	1057  	0.000000       	0.000000       	1.000000       	
		18    	38    	1058  	0.777821       	-0.155565      	0.608928       	
		18    	39    	1059  	0.888331       	-0.222084      	0.401928       	
		18    	40    	1060  	0.943122       	-0.314376      	0.108111       	
		18    	41    	1061  	0.863147       	-0.431576      	-0.262143      	
		18    	42    	1062  	0.552568       	-0.552568      	-0.623969      	
		18    	43    	1063  	-0.000006      	-0.613619      	-0.789602      	
		18    	44    	1064  	-0.552568      	-0.552568      	-0.623969      	
		18    	45    	1065  	-0.863147      	-0.431576      	-0.262143      	
		18    	46    	1066  	-0.943122      	-0.314376      	0.108111       	
		18    	47    	1067  	-0.888331      	-0.222084      	0.401928       	
		18    	48    	1068  	-0.777821      	-0.155565      	0.608928       	
		18    	49    	1069  	0.000000       	0.000000       	1.000000       	
		18    	50    	1070  	0.777821       	-0.155565      	0.608928       	
		18    	51    	1071  	0.888331       	-0.222084      	0.401928       	
		18    	52    	1072  	0.943122       	-0.314376      	0.108111       	
		18    	53    	1073  	0.863147       	-0.431576      	-0.262143      	
		18    	54    	1074  	0.552568       	-0.552568      	-0.623969      	
		18    	55    	1075  	-0.000006      	-0.613619      	-0.789602      	
		18    	56    	1076  	-0.552568      	-0.552568      	-0.623969      	
		18    	57    	1077  	-0.863147      	-0.431576      	-0.262143      	
		18    	58    	1078  	-0.943122      	-0.314376      	0.108111       	
		18    	59    	1079  	-0.888331      	-0.222084      	0.401928       	
		18    	60    	1080  	-0.777821      	-0.155565      	0.608928       	
		19    	1     	1081  	0.000000       	0.000000       	1.000000       	
		19    	2     	1082  	0.806282       	-0.000002      	0.591532       	
		19    	3     	1083  	0.929180       	-0.000002      	0.369628       	
		19    	4     	1084  	0.998803       	-0.000003      	0.048916       	
		19    	5     	1085  	0.930611       	-0.000005      	-0.366009      	
		19    	6     	1086  	0.613619       	-0.000006      	-0.789602      	
		19    	7     	1087  	-0.000002      	0.000002       	-1.000000      	
		19    	8     	1088  	-0.613619      	0.000006       	-0.789602      	
		19    	9     	1089  	-0.930611      	0.000005       	-0.366009      	
		19    	10    	1090  	-0.998803      	0.000003       	0.048916       	
		19    	11    	1091  	-0.929180      	0.000002       	0.369628       	
		19    	12    	1092  	-0.806282      	0.000002       	0.591532       	
		19    	13    	1093  	0.000000       	0.000000       	1.000000       	
		19    	14    	1094  	0.806282       	-0.000002      	0.591532       	
		19    	15    	1095  	0.929180       	-0.000002      	0.369628       	
		19    	16    	1096  	0.998803       	-0.000003      	0.048916       	
		19    	17    	1097  	0.930611       	-0.000005      	-0.366009      	
		19    	18    	1098  	0.613619       	-0.000006      	-0.789602      	
		19    	19    	1099  	-0.000002      	0.000002       	-1.000000      	
		19    	20    	1100  	-0.613619      	0.000006       	-0.789602      	
		19    	21    	1101  	-0.930611      	0.000005       	-0.366009      	
		19    	22    	1102  	-0.998803      	0.000003       	0.048916       	
		19    	23    	1103  	-0.929180      	0.000002       	0.369628       	
		19    	24    	1104  	-0.806282      	0.000002       	0.591532       	
		19    	25    	1105  	0.000000       	0.000000       	1.000000       	
		19    	26    	1106  	0.806282       	-0.000002      	0.591532       	
		19    	27    	1107  	0.929180       	-0.000002      	0.369628       	
		19    	28    	1108  	0.998803       	-0.000003      	0.048916       	
		19    	29    	1109  	0.930611       	-0.000005      	-0.366009      	
		19    	30    	1110  	0.613619       	-0.000006      	-0.789602      	
		19    	31    	1111  	-0.000002      	0.000002       	-1.000000      	
		19    	32    	1112  	-0.613619      	0.000006       	-0.789602      	
		19    	33    	1113  	-0.930611      	0.000005       	-0.366009      	
		19    	34    	1114  	-0.998803      	0.000003       	0.048916       	
		19    	35    	1115  	-0.929180      	0.000002       	0.369628       	
		19    	36    	1116  	-0.806282      	0.000002       	0.591532       	
		19    	37    	1117  	0.000000       	0.000000       	1.000000       	
		19    	38    	1118  	0.806282       	-0.000002      	0.591532       	
		19    	39    	1119  	0.929180       	-0.000002      	0.369628       	
		19    	40    	1120  	0.998803       	-0.000003      	0.048916       	
		19    	41    	1121  	0.930611       	-0.000005      	-0.366009      	
		19    	42    	1122  	0.613619       	-0.000006      	-0.789602      	
		19    	43    	1123  	-0.000002      	0.000002       	-1.000000      	
		19    	44    	1124  	-0.613619      	0.000006       	-0.789602      	
		19    	45    	1125  	-0.930611      	0.000005       	-0.366009      	
		19    	46    	1126  	-0.998803      	0.000003       	0.048916       	
		19    	47    	1127  	-0.929180      	0.000002       	0.369628       	
		19    	48    	1128  	-0.806282      	0.000002       	0.591532       	
		19    	49    	1129  	0.000000       	0.000000       	1.000000       	
		19    	50    	1130  	0.806282       	-0.000002      	0.591532       	
		19    	51    	1131  	0.929180       	-0.000002      	0.369628       	
		19    	52    	1132  	0.998803       	-0.000003      	0.048916       	
		19    	53    	1133  	0.930611       	-0.000005      	-0.366009      	
		19    	54    	1134  	0.613619       	-0.000006      	-0.789602      	
		19    	55    	1135  	-0.000002      	0.000002       	-1.000000      	
		19    	56    	1136  	-0.613619      	0.000006       	-0.789602      	
		19    	57    	1137  	-0.930611      	0.000005       	-0.366009      	
		19    	58    	1138  	-0.998803      	0.000003       	0.048916       	
		19    	59    	1139  	-0.929180      	0.000002       	0.369628       	
		19    	60    	1140  	-0.806282      	0.000002       	0.591532       	
		20    	1     	1141  	0.000000       	0.000000       	1.000000       	
		20    	2     	1142  	0.777821       	0.155565       	0.608928       	
		20    	3     	1143  	0.888331       	0.222084       	0.401928       	
		20    	4     	1144  	0.943122       	0.314376       	0.108111       	
		20    	5     	1145  	0.863147       	0.431576       	-0.262143      	
		20    	6     	1146  	0.552568       	0.552568       	-0.623969      	
		20    	7     	1147  	-0.000006      	0.613619       	-0.789602      	
		20    	8     	1148  	-0.552568      	0.552568       	-0.623969      	
		20    	9     	1149  	-0.863147      	0.431576       	-0.262143      	
		20    	10    	1150  	-0.943122      	0.314376       	0.108111       	
		20    	11    	1151  	-0.888331      	0.222084       	0.401928       	
		20    	12    	1152  	-0.777821      	0.155565       	0.608928       	
		20    	13    	1153  	0.000000       	0.000000       	1.000000       	
		20    	14    	1154  	0.777821       	0.155565       	0.608928       	
		20    	15    	1155  	0.888331       	0.222084       	0.401928       	
		20    	16    	1156  	0.943122       	0.314376       	0.108111       	
		20    	17    	1157  	0.863147       	0.431576       	-0.262143      	
		20    	18    	1158  	0.552568       	0.552568       	-0.623969      	
		20    	19    	1159  	-0.000006      	0.613619       	-0.789602      	
		20    	20    	1160  	-0.552568      	0.552568       	-0.623969      	
		20    	21    	1161  	-0.863147      	0.431576       	-0.262143      	
		20    	22    	1162  	-0.943122      	0.314376       	0.108111       	
		20    	23    	1163  	-0.888331      	0.222084       	0.401928       	
		20    	24    	1164  	-0.777821      	0.155565       	0.608928       	
		20    	25    	1165  	0.000000       	0.000000       	1.000000       	
		20    	26    	1166  	0.777821       	0.155565       	0.608928       	
		20    	27    	1167  	0.888331       	0.222084       	0.401928       	
		20    	28    	1168  	0.943122       	0.314376       	0.108111       	
		20    	29    	1169  	0.863147       	0.431576       	-0.262143      	
		20    	30    	1170  	0.552568       	0.552568       	-0.623969      	
		20    	31    	1171  	-0.000006      	0.613619       	-0.789602      	
		20    	32    	1172  	-0.552568      	0.552568       	-0.623969      	
		20    	33    	1173  	-0.863147      	0.431576       	-0.262143      	
		20    	34    	1174  	-0.943122      	0.314376       	0.108111       	
		20    	35    	1175  	-0.888331      	0.222084       	0.401928       	
		20    	36    	1176  	-0.777821      	0.155565       	0.608928       	
		20    	37    	1177  	0.000000       	0.000000       	1.000000       	
		20    	38    	1178  	0.777821       	0.155565       	0.608928       	
		20    	39    	1179  	0.888331       	0.222084       	0.401928       	
		20    	40    	1180  	0.943122       	0.314376       	0.108111       	
		20    	41    	1181  	0.863147       	0.431576       	-0.262143      	
		20    	42    	1182  	0.552568       	0.552568       	-0.623969      	
		20    	43    	1183  	-0.000006      	0.613619       	-0.789602      	
		20    	44    	1184  	-0.552568      	0.552568       	-0.623969      	
		20    	45    	1185  	-0.863147      	0.431576       	-0.262143      	
		20    	46    	1186  	-0.943122      	0.314376       	0.108111       	
		20    	47    	1187  	-0.888331      	0.222084       	0.401928       	
		20    	48    	1188  	-0.777821      	0.155565       	0.608928       	
		20    	49    	1189  	0.000000       	0.000000       	1.000000       	
		20    	50    	1190  	0.777821       	0.155565       	0.608928       	
		20    	51    	1191  	0.888331       	0.222084       	0.401928       	
		20    	52    	1192  	0.943122       	0.314376       	0.108111       	
		20    	53    	1193  	0.863147       	0.431576       	-0.262143      	
		20    	54    	1194  	0.552568       	0.552568       	-0.623969      	
		20    	55    	1195  	-0.000006      	0.613619       	-0.789602      	
		20    	56    	1196  	-0.552568      	0.552568       	-0.623969      	
		20    	57    	1197  	-0.863147      	0.431576       	-0.262143      	
		20    	58    	1198  	-0.943122      	0.314376       	0.108111       	
		20    	59    	1199  	-0.888331      	0.222084       	0.401928       	
		20    	60    	1200  	-0.777821      	0.155565       	0.608928       	
		21    	1     	1201  	0.000000       	0.000000       	1.000000       	
		21    	2     	1202  	0.701396       	0.280559       	0.655233       	
		21    	3     	1203  	0.781917       	0.390959       	0.485548       	
		21    	4     	1204  	0.804387       	0.536259       	0.255709       	
		21    	5     	1205  	0.707010       	0.707010       	-0.016548      	
		21    	6     	1206  	0.431576       	0.863147       	-0.262143      	
		21    	7     	1207  	-0.000005      	0.930611       	-0.366009      	
		21    	8     	1208  	-0.431576      	0.863147       	-0.262143      	
		21    	9     	1209  	-0.707010      	0.707010       	-0.016548      	
		21    	10    	1210  	-0.804387      	0.536259       	0.255709       	
		21    	11    	1211  	-0.781917      	0.390959       	0.485548       	
		21    	12    	1212  	-0.701396      	0.280559       	0.655233       	
		21    	13    	1213  	0.000000       	0.000000       	1.000000       	
		21    	14    	1214  	0.701396       	0.280559       	0.655233       	
		21    	15    	1215  	0.781917       	0.390959       	0.485548       	
		21    	16    	1216  	0.804387       	0.536259       	0.255709       	
		21    	17    	1217  	0.707010       	0.707010       	-0.016548      	
		21    	18    	1218  	0.431576       	0.863147       	-0.262143      	
		21    	19    	1219  	-0.000005      	0.930611       	-0.366009      	
		21    	20    	1220  	-0.431576      	0.863147       	-0.262143      	
		21    	21    	1221  	-0.707010      	0.707010       	-0.016548      	
		21    	22    	1222  	-0.804387      	0.536259       	0.255709       	
		21    	23    	1223  	-0.781917      	0.390959       	0.485548       	
		21    	24    	1224  	-0.701396      	0.280559       	0.655233       	
		21    	25    	1225  	0.000000       	0.000000       	1.000000       	
		21    	26    	1226  	0.701396       	0.280559       	0.655233       	
		21    	27    	1227  	0.781917       	0.390959       	0.485548       	
		21    	28    	1228  	0.804387       	0.536259       	0.255709       	
		21    	29    	1229  	0.707010       	0.707010       	-0.016548      	
		21    	30    	1230  	0.431576       	0.863147       	-0.262143      	
		21    	31    	1231  	-0.000005      	0.930611       	-0.366009      	
		21    	32    	1232  	-0.431576      	0.863147       	-0.262143      	
		21    	33    	1233  	-0.707010      	0.707010       	-0.016548      	
		21    	34    	1234  	-0.804387      	0.536259       	0.255709       	
		21    	35    	1235  	-0.781917      	0.390959       	0.485548       	
		21    	36    	1236  	-0.701396      	0.280559       	0.655233       	
		21    	37    	1237  	0.000000       	0.000000       	1.000000       	
		21    	38    	1238  	0.701396       	0.280559       	0.655233       	
		21    	39    	1239  	0.781917       	0.390959       	0.485548       	
		21    	40    	1240  	0.804387       	0.536259       	0.255709       	
		21    	41    	1241  	0.707010       	0.707010       	-0.016548      	
		21    	42    	1242  	0.431576       	0.863147       	-0.262143      	
		21    	43    	1243  	-0.000005      	0.930611       	-0.366009      	
		21    	44    	1244  	-0.431576      	0.863147       	-0.262143      	
		21    	45    	1245  	-0.707010      	0.707010       	-0.016548      	
		21    	46    	1246  	-0.804387      	0.536259       	0.255709       	
		21    	47    	1247  	-0.781917      	0.390959       	0.485548       	
		21    	48    	1248  	-0.701396      	0.280559       	0.655233       	
		21    	49    	1249  	0.000000       	0.000000       	1.000000       	
		21    	50    	1250  	0.701396       	0.280559       	0.655233       	
		21    	51    	1251  	0.781917       	0.390959       	0.485548       	
		21    	52    	1252  	0.804387       	0.536259       	0.255709       	
		21    	53    	1253  	0.707010       	0.707010       	-0.016548      	
		21    	54    	1254  	0.431576       	0.863147       	-0.262143      	
		21    	55    	1255  	-0.000005      	0.930611       	-0.366009      	
		21    	56    	1256  	-0.431576      	0.863147       	-0.262143      	
		21    	57    	1257  	-0.707010      	0.707010       	-0.016548      	
		21    	58    	1258  	-0.804387      	0.536259       	0.255709       	
		21    	59    	1259  	-0.781917      	0.390959       	0.485548       	
		21    	60    	1260  	-0.701396      	0.280559       	0.655233       	
		22    	1     	1261  	0.000000       	0.000000       	1.000000       	
		22    	2     	1262  	0.597929       	0.358758       	0.716780       	
		22    	3     	1263  	0.645025       	0.483769       	0.591532       	
		22    	4     	1264  	0.637766       	0.637766       	0.431866       	
		22    	5     	1265  	0.536259       	0.804387       	0.255709       	
		22    	6     	1266  	0.314376       	0.943122       	0.108111       	
		22    	7     	1267  	-0.000003      	0.998803       	0.048916       	
		22    	8     	1268  	-0.314376      	0.943122       	0.108111       	
		22    	9     	1269  	-0.536259      	0.804387       	0.255709       	
		22    	10    	1270  	-0.637766      	0.637766       	0.431866       	
		22    	11    	1271  	-0.645025      	0.483769       	0.591532       	
		22    	12    	1272  	-0.597929      	0.358758       	0.716780       	
		22    	13    	1273  	0.000000       	0.000000       	1.000000       	
		22    	14    	1274  	0.597929       	0.358758       	0.716780       	
		22    	15    	1275  	0.645025       	0.483769       	0.591532       	
		22    	16    	1276  	0.637766       	0.637766       	0.431866       	
		22    	17    	1277  	0.536259       	0.804387       	0.255709       	
		22    	18    	1278  	0.314376       	0.943122       	0.108111       	
		22    	19    	1279  	-0.000003      	0.998803       	0.048916       	
		22    	20    	1280  	-0.314376      	0.943122       	0.108111       	
		22    	21    	1281  	-0.536259      	0.804387       	0.255709       	
		22    	22    	1282  	-0.637766      	0.637766       	0.431866       	
		22    	23    	1283  	-0.645025      	0.483769       	0.591532       	
		22    	24    	1284  	-0.597929      	0.358758       	0.716780       	
		22    	25    	1285  	0.000000       	0.000000       	1.000000       	
		22    	26    	1286  	0.597929       	0.358758       	0.716780       	
		22    	27    	1287  	0.645025       	0.483769       	0.591532       	
		22    	28    	1288  	0.637766       	0.637766       	0.431866       	
		22    	29    	1289  	0.536259       	0.804387       	0.255709       	
		22    	30    	1290  	0.314376       	0.943122       	0.108111       	
		22    	31    	1291  	-0.000003      	0.998803       	0.048916       	
		22    	32    	1292  	-0.314376      	0.943122       	0.108111       	
		22    	33    	1293  	-0.536259      	0.804387       	0.255709       	
		22    	34    	1294  	-0.637766      	0.637766       	0.431866       	
		22    	35    	1295  	-0.645025      	0.483769       	0.591532       	
		22    	36    	1296  	-0.597929      	0.358758       	0.716780       	
		22    	37    	1297  	0.000000       	0.000000       	1.000000       	
		22    	38    	1298  	0.597929       	0.358758       	0.716780       	
		22    	39    	1299  	0.645025       	0.483769       	0.591532       	
		22    	40    	1300  	0.637766       	0.637766       	0.431866       	
		22    	41    	1301  	0.536259       	0.804387       	0.255709       	
		22    	42    	1302  	0.314376       	0.943122       	0.108111       	
		22    	43    	1303  	-0.000003      	0.998803       	0.048916       	
		22    	44    	1304  	-0.314376      	0.943122       	0.108111       	
		22    	45    	1305  	-0.536259      	0.804387       	0.255709       	
		22    	46    	1306  	-0.637766      	0.637766       	0.431866       	
		22    	47    	1307  	-0.645025      	0.483769       	0.591532       	
		22    	48    	1308  	-0.597929      	0.358758       	0.716780       	
		22    	49    	1309  	0.000000       	0.000000       	1.000000       	
		22    	50    	1310  	0.597929       	0.358758       	0.716780       	
		22    	51    	1311  	0.645025       	0.483769       	0.591532       	
		22    	52    	1312  	0.637766       	0.637766       	0.431866       	
		22    	53    	1313  	0.536259       	0.804387       	0.255709       	
		22    	54    	1314  	0.314376       	0.943122       	0.108111       	
		22    	55    	1315  	-0.000003      	0.998803       	0.048916       	
		22    	56    	1316  	-0.314376      	0.943122       	0.108111       	
		22    	57    	1317  	-0.536259      	0.804387       	0.255709       	
		22    	58    	1318  	-0.637766      	0.637766       	0.431866       	
		22    	59    	1319  	-0.645025      	0.483769       	0.591532       	
		22    	60    	1320  	-0.597929      	0.358758       	0.716780       	
		23    	1     	1321  	0.000000       	0.000000       	1.000000       	
		23    	2     	1322  	0.000000       	0.000000       	1.000000       	
		23    	3     	1323  	0.508983       	0.508983       	0.694170       	
		23    	4     	1324  	0.483769       	0.645025       	0.591532       	
		23    	5     	1325  	0.390959       	0.781917       	0.485548       	
		23    	6     	1326  	0.222084       	0.888331       	0.401928       	
		23    	7     	1327  	-0.000002      	0.929180       	0.369628       	
		23    	8     	1328  	-0.222084      	0.888331       	0.401928       	
		23    	9     	1329  	-0.390959      	0.781917       	0.485548       	
		23    	10    	1330  	-0.483769      	0.645025       	0.591532       	
